 The system contains         2916  particles.
 Time;Kinetic energy; Potential energy; Total energy; Calculated temperature; Mean momentum squared; Pressure; 
         476    873.87115922309408        -23405.428789137193      ;  -22531.557629914099         23.876427824903399         24.000000000000000         5.9414949336383306E-031   0.28308072252540190     
         477    952.10859829202889        -23307.960193161522      ;  -22355.851594869491         26.014077691727536         26.000000000000000         5.9711594265700438E-031   0.30840227913555140     
         477    1026.9673753696791        -23210.597099206978      ;  -22183.629723837297         28.059413745092748         28.000000000000000         4.8358812987448419E-031   0.33262118857065376     
         476    801.98050508905897        -23502.821695610008      ;  -22700.841190520950         21.912188592838103         22.000000000000000         1.2752315613503679E-030   0.25982151722352154     
         477    873.97619038236951        -23405.532156960769      ;  -22531.555966578399         23.879297548737789         24.000000000000000         7.4240369279238693E-031   0.28311476812287217     
         478    952.25671221034565        -23308.108820169178      ;  -22355.852107958832         26.018124548341614         26.000000000000000         1.5420074755215289E-031   0.30845041781721039     
         478    1027.1761311173877        -23210.804577679875      ;  -22183.628446562489         28.065117493855475         28.000000000000000         2.3320245909231030E-031   0.33269296804903414     
         477    802.00655102119958        -23502.845053501140      ;  -22700.838502479939         21.912900235295144         22.000000000000000         3.2941334053994644E-030   0.25983009965534987     
         478    874.08467153225354        -23405.638079141660      ;  -22531.553407609405         23.882261535268562         24.000000000000000         6.7534179574061603E-031   0.28314872294139160     
         479    952.40898636891586        -23308.256488594317      ;  -22355.847502225402         26.022285073515523         26.000000000000000         6.1732696154269700E-031   0.30850430218229191     
         479    1027.3900001653660        -23211.019729613647      ;  -22183.629729448279         28.070960951250928         28.000000000000000         1.0243012341454782E-030   0.33276698247410086     
         478    802.03485089885646        -23502.873865726146      ;  -22700.839014827288         21.913673461392833         22.000000000000000         1.6811646291089488E-030   0.25983937522422146     
         479    874.19658686489936        -23405.750123568454      ;  -22531.553536703555         23.885319352584325         24.000000000000000         1.2693204332418974E-030   0.28318541595721397     
         480    952.56539349029174        -23308.412129644908      ;  -22355.846736154617         26.026558521958599         26.000000000000000         7.5719594471574370E-031   0.30855506715837505     
         480    1027.6089343233032        -23211.240202830799      ;  -22183.631268507495         28.076942800594761         28.000000000000000         3.3172119942829863E-030   0.33284153795923055     
         479    802.06540969420678        -23502.903400509385      ;  -22700.837990815180         21.914508406983952         22.000000000000000         8.7394576345573912E-031   0.25985192538662572     
         480    874.31191799346107        -23405.862512222193      ;  -22531.550594228731         23.888470498308731         24.000000000000000         1.4655668976624588E-030   0.28322297236237898     
         481    952.72590247986273        -23308.571872899320      ;  -22355.845970419457         26.030944044085391         26.000000000000000         1.8681869271170686E-031   0.30860711934488366     
         481    1027.8328822566259        -23211.463130386186      ;  -22183.630248129561         28.083061639293213         28.000000000000000         1.4082735932488993E-030   0.33291396632622589     
         480    802.09823147971656        -23502.933662468295      ;  -22700.835430988576         21.915405183338834         22.000000000000000         1.8665454460369012E-030   0.25986257386262912     
         481    874.43064398026479        -23405.983543342711      ;  -22531.552899362447         23.891714400370194         24.000000000000000         1.1765313629732213E-030   0.28326159042928156     
         482    952.89047928781088        -23308.734403845567      ;  -22355.843924557757         26.035440709566515         26.000000000000000         2.3091729508155800E-030   0.30866045013215887     
         482    1028.0617895832893        -23211.690121222771      ;  -22183.628331639484         28.089315981487694         28.000000000000000         2.7514885662737088E-030   0.33299439320976482     
         481    802.13331864523809        -23502.968493962260      ;  -22700.835175317021         21.916363855754462         22.000000000000000         4.4346582052340817E-031   0.25987743137057284     
